ID,CATEGORY
2148,penguin
2149,banana
2150,banana
2151,flashlight
2152,keyboard
2153,snowman
2154,harp
2155,spider
2156,laptop
2157,keyboard
2158,hat
2159,laptop
2160,skyscraper
2161,harp
2162,snowman
2163,flashlight
2164,violin
2165,chair
2166,penguin
2167,violin
2168,skyscraper
2169,flashlight
2170,bulldozer
2171,hat
2172,parrot
2173,banana
2174,hat
2175,hat
2176,harp
2177,hand
2178,eyeglasses
2179,violin
2180,pig
2181,hat
2182,penguin
2183,keyboard
2184,chair
2185,hat
2186,trombone
2187,snowman
2188,bulldozer
2189,violin
2190,hat
2191,skyscraper
2192,banana
2193,snowman
2194,violin
2195,violin
2196,snowman
2197,skyscraper
2198,eyeglasses
2199,bulldozer
2200,snowman
2201,skyscraper
2202,harp
2203,foot
2204,foot
2205,nose
2206,bulldozer
2207,penguin
2208,penguin
2209,keyboard
2210,eyeglasses
2211,parrot
2212,trombone
2213,hand
2214,harp
2215,bulldozer
2216,flashlight
2217,trombone
2218,flashlight
2219,laptop
2220,keyboard
2221,bulldozer
2222,bulldozer
2223,flashlight
2224,penguin
2225,hand
2226,violin
2227,trombone
2228,bulldozer
2229,spider
2230,flashlight
2231,bulldozer
2232,hat
2233,bulldozer
2234,violin
2235,chair
2236,snowman
2237,bulldozer
2238,keyboard
2239,foot
2240,skyscraper
2241,nose
2242,skyscraper
2243,pig
2244,spider
2245,eyeglasses
2246,harp
2247,bulldozer
2248,keyboard
2249,snowman
2250,keyboard
2251,nose
2252,flashlight
2253,bulldozer
2254,hand
2255,parrot
2256,violin
2257,nose
2258,banana
2259,bulldozer
2260,snowman
2261,violin
2262,harp
2263,parrot
2264,parrot
2265,hand
2266,flashlight
2267,flashlight
2268,hat
2269,pig
2270,spider
2271,chair
2272,eyeglasses
2273,flashlight
2274,harp
2275,eyeglasses
2276,hand
2277,spider
2278,pig
2279,eyeglasses
2280,chair
2281,trombone
2282,violin
2283,pig
2284,keyboard
2285,chair
2286,violin
2287,laptop
2288,spider
2289,flashlight
2290,flashlight
2291,chair
2292,snowman
2293,keyboard
2294,keyboard
2295,banana
2296,flashlight
2297,bulldozer
2298,foot
2299,harp
2300,parrot
2301,chair
2302,violin
2303,nose
2304,skyscraper
2305,nose
2306,bulldozer
2307,trombone
2308,violin
2309,spider
2310,pig
2311,violin
2312,hand
2313,foot
2314,chair
2315,eyeglasses
2316,banana
2317,foot
2318,spider
2319,keyboard
2320,harp
2321,banana
2322,nose
2323,keyboard
2324,trombone
2325,hat
2326,hand
2327,skyscraper
2328,snowman
2329,foot
2330,trombone
2331,harp
2332,pig
2333,eyeglasses
2334,flashlight
2335,bulldozer
2336,parrot
2337,snowman
2338,skyscraper
2339,laptop
2340,violin
2341,violin
2342,eyeglasses
2343,eyeglasses
2344,flashlight
2345,flashlight
2346,penguin
2347,hat
2348,snowman
2349,laptop
2350,penguin
2351,penguin
2352,nose
2353,snowman
2354,trombone
2355,hat
2356,flashlight
2357,pig
2358,harp
2359,parrot
2360,parrot
2361,skyscraper
2362,parrot
2363,parrot
2364,flashlight
2365,hat
2366,violin
2367,pig
2368,nose
2369,pig
2370,penguin
2371,laptop
2372,harp
2373,laptop
2374,snowman
2375,chair
2376,bulldozer
2377,violin
2378,chair
2379,parrot
2380,penguin
2381,keyboard
2382,eyeglasses
2383,laptop
2384,spider
2385,parrot
2386,foot
2387,violin
2388,penguin
2389,trombone
2390,skyscraper
2391,violin
2392,eyeglasses
2393,foot
2394,laptop
2395,hat
2396,harp
2397,foot
2398,hand
2399,flashlight
2400,hand
2401,hand
2402,eyeglasses
2403,penguin
2404,penguin
2405,flashlight
2406,foot
2407,violin
2408,snowman
2409,keyboard
2410,parrot
2411,parrot
2412,spider
2413,hand
2414,parrot
2415,parrot
2416,banana
2417,nose
2418,parrot
2419,bulldozer
2420,laptop
2421,flashlight
2422,penguin
2423,penguin
2424,pig
2425,eyeglasses
2426,keyboard
2427,snowman
2428,skyscraper
2429,spider
2430,hand
2431,chair
2432,banana
2433,laptop
2434,eyeglasses
2435,laptop
2436,nose
2437,foot
2438,laptop
2439,foot
2440,penguin
2441,harp
2442,penguin
2443,trombone
2444,hat
2445,harp
2446,hat
2447,flashlight
2448,laptop
2449,skyscraper
2450,penguin
2451,keyboard
2452,flashlight
2453,parrot
2454,trombone
2455,laptop
2456,violin
2457,violin
2458,nose
2459,keyboard
2460,banana
2461,keyboard
2462,nose
2463,chair
2464,parrot
2465,harp
2466,pig
2467,nose
2468,harp
2469,harp
2470,trombone
2471,trombone
2472,pig
2473,bulldozer
2474,parrot
2475,spider
2476,bulldozer
2477,nose
2478,violin
2479,spider
2480,penguin
2481,pig
2482,violin
2483,chair
2484,pig
2485,bulldozer
2486,nose
2487,hand
2488,chair
2489,nose
2490,flashlight
2491,snowman
2492,hand
2493,violin
2494,eyeglasses
2495,hat
2496,skyscraper
2497,eyeglasses
2498,nose
2499,skyscraper
2500,trombone
2501,harp
2502,banana
2503,keyboard
2504,parrot
2505,harp
2506,flashlight
2507,eyeglasses
2508,bulldozer
2509,bulldozer
2510,keyboard
2511,harp
2512,harp
2513,trombone
2514,foot
2515,pig
2516,bulldozer
2517,nose
2518,foot
2519,parrot
2520,banana
2521,foot
2522,keyboard
2523,eyeglasses
2524,keyboard
2525,penguin
2526,nose
2527,laptop
2528,bulldozer
2529,pig
2530,snowman
2531,laptop
2532,flashlight
2533,foot
2534,penguin
2535,parrot
2536,hand
2537,skyscraper
2538,parrot
2539,laptop
2540,banana
2541,penguin
2542,flashlight
2543,laptop
2544,eyeglasses
2545,chair
2546,banana
2547,chair
2548,penguin
2549,harp
2550,parrot
2551,flashlight
2552,bulldozer
2553,trombone
2554,bulldozer
2555,keyboard
2556,skyscraper
2557,laptop
2558,flashlight
2559,hat
2560,nose
2561,penguin
2562,harp
2563,skyscraper
2564,hand
2565,keyboard
2566,penguin
2567,eyeglasses
2568,flashlight
2569,foot
2570,pig
2571,hat
2572,banana
2573,snowman
2574,hat
2575,pig
2576,spider
2577,penguin
2578,skyscraper
2579,laptop
2580,trombone
2581,trombone
2582,flashlight
2583,trombone
2584,skyscraper
2585,snowman
2586,chair
2587,bulldozer
2588,flashlight
2589,pig
2590,hat
2591,banana
2592,laptop
2593,snowman
2594,bulldozer
2595,penguin
2596,skyscraper
2597,flashlight
2598,eyeglasses
2599,skyscraper
2600,laptop
2601,spider
2602,foot
2603,foot
2604,nose
2605,nose
2606,nose
2607,penguin
2608,hand
2609,banana
2610,violin
2611,foot
2612,hand
2613,skyscraper
2614,foot
2615,laptop
2616,harp
2617,violin
2618,trombone
2619,violin
2620,keyboard
2621,keyboard
2622,nose
2623,eyeglasses
2624,parrot
2625,hat
2626,foot
2627,laptop
2628,spider
2629,foot
2630,trombone
2631,nose
2632,skyscraper
2633,trombone
2634,skyscraper
2635,banana
2636,penguin
2637,foot
2638,nose
2639,foot
2640,laptop
2641,trombone
2642,eyeglasses
2643,spider
2644,pig
2645,eyeglasses
2646,skyscraper
2647,harp
2648,hat
2649,trombone
2650,banana
2651,parrot
2652,trombone
2653,skyscraper
2654,trombone
2655,spider
2656,penguin
2657,chair
2658,harp
2659,laptop
2660,trombone
2661,banana
2662,eyeglasses
2663,nose
2664,snowman
2665,bulldozer
2666,foot
2667,bulldozer
2668,hat
2669,flashlight
2670,spider
2671,pig
2672,snowman
2673,eyeglasses
2674,pig
2675,parrot
2676,flashlight
2677,pig
2678,hat
2679,hat
2680,hand
2681,skyscraper
2682,spider
2683,hand
2684,penguin
2685,penguin
2686,eyeglasses
2687,laptop
2688,trombone
2689,snowman
2690,chair
2691,parrot
2692,eyeglasses
2693,violin
2694,nose
2695,flashlight
2696,laptop
2697,skyscraper
2698,trombone
2699,foot
2700,hat
2701,snowman
2702,eyeglasses
2703,bulldozer
2704,hand
2705,nose
2706,skyscraper
2707,penguin
2708,harp
2709,trombone
2710,parrot
2711,pig
2712,flashlight
2713,snowman
2714,foot
2715,laptop
2716,hat
2717,hat
2718,snowman
2719,penguin
2720,hat
2721,hat
2722,pig
2723,parrot
2724,penguin
2725,trombone
2726,flashlight
2727,parrot
2728,violin
2729,violin
2730,chair
2731,banana
2732,snowman
2733,eyeglasses
2734,hand
2735,eyeglasses
2736,parrot
2737,snowman
2738,harp
2739,bulldozer
2740,keyboard
2741,chair
2742,chair
2743,bulldozer
2744,banana
2745,eyeglasses
2746,spider
2747,skyscraper
2748,pig
2749,keyboard
2750,chair
2751,nose
2752,skyscraper
2753,eyeglasses
2754,hand
2755,keyboard
2756,spider
2757,parrot
2758,parrot
2759,harp
2760,banana
2761,hand
2762,nose
2763,foot
2764,eyeglasses
2765,flashlight
2766,pig
2767,eyeglasses
2768,spider
2769,skyscraper
2770,banana
2771,eyeglasses
2772,banana
2773,hat
2774,eyeglasses
2775,eyeglasses
2776,pig
2777,snowman
2778,laptop
2779,hand
2780,nose
2781,violin
2782,banana
2783,chair
2784,spider
2785,flashlight
2786,hand
2787,harp
2788,keyboard
2789,skyscraper
2790,violin
2791,hand
2792,eyeglasses
2793,foot
2794,snowman
2795,snowman
2796,bulldozer
2797,banana
2798,penguin
2799,hat
2800,laptop
2801,chair
2802,parrot
2803,pig
2804,skyscraper
2805,keyboard
2806,parrot
2807,flashlight
2808,banana
2809,violin
2810,pig
2811,hand
2812,nose
2813,violin
2814,skyscraper
2815,spider
2816,hand
2817,spider
2818,parrot
2819,penguin
2820,nose
2821,hand
2822,penguin
2823,harp
2824,foot
2825,harp
2826,banana
2827,harp
2828,violin
2829,parrot
2830,harp
2831,banana
2832,foot
2833,keyboard
2834,eyeglasses
2835,trombone
2836,hat
2837,penguin
2838,violin
2839,parrot
2840,chair
2841,nose
2842,snowman
2843,chair
2844,keyboard
2845,trombone
2846,spider
2847,keyboard
2848,bulldozer
2849,harp
2850,bulldozer
2851,keyboard
2852,trombone
2853,banana
2854,laptop
2855,foot
2856,banana
2857,laptop
2858,parrot
2859,spider
2860,banana
2861,snowman
2862,chair
2863,keyboard
2864,chair
2865,skyscraper
2866,flashlight
2867,bulldozer
2868,snowman
2869,hat
2870,trombone
2871,penguin
2872,eyeglasses
2873,penguin
2874,chair
2875,keyboard
2876,harp
2877,bulldozer
2878,spider
2879,hand
2880,flashlight
2881,violin
2882,hand
2883,penguin
2884,pig
2885,harp
2886,violin
2887,violin
2888,eyeglasses
2889,violin
2890,foot
2891,harp
2892,hat
2893,penguin
2894,skyscraper
2895,laptop
2896,nose
2897,chair
2898,skyscraper
2899,hand
2900,eyeglasses
2901,foot
2902,banana
2903,spider
2904,skyscraper
2905,harp
2906,eyeglasses
2907,parrot
2908,violin
2909,chair
2910,trombone
2911,skyscraper
2912,harp
2913,pig
2914,hat
2915,banana
2916,nose
2917,trombone
2918,hand
2919,pig
2920,flashlight
2921,pig
2922,eyeglasses
2923,bulldozer
2924,trombone
2925,snowman
2926,nose
2927,eyeglasses
2928,skyscraper
2929,skyscraper
2930,pig
2931,foot
2932,penguin
2933,eyeglasses
2934,hand
2935,hat
2936,banana
2937,chair
2938,hand
2939,hand
2940,spider
2941,keyboard
2942,bulldozer
2943,chair
2944,foot
2945,skyscraper
2946,hand
2947,penguin
2948,hand
2949,harp
2950,flashlight
2951,spider
2952,spider
2953,flashlight
2954,laptop
2955,snowman
2956,hand
2957,snowman
2958,penguin
2959,trombone
2960,flashlight
2961,harp
2962,violin
2963,violin
2964,bulldozer
2965,harp
2966,harp
2967,laptop
2968,flashlight
2969,penguin
2970,eyeglasses
2971,banana
2972,trombone
2973,chair
2974,flashlight
2975,pig
2976,snowman
2977,trombone
2978,hand
2979,laptop
2980,keyboard
2981,chair
2982,bulldozer
2983,flashlight
2984,pig
2985,penguin
2986,eyeglasses
2987,bulldozer
2988,hand
2989,keyboard
2990,foot
2991,pig
2992,snowman
2993,violin
2994,trombone
2995,eyeglasses
2996,parrot
2997,eyeglasses
2998,snowman
2999,trombone
3000,foot
3001,hand
3002,trombone
3003,spider
3004,violin
3005,flashlight
3006,laptop
3007,skyscraper
3008,eyeglasses
3009,eyeglasses
3010,laptop
3011,laptop
3012,parrot
3013,penguin
3014,spider
3015,hand
3016,nose
3017,chair
3018,hand
3019,hand
3020,hat
3021,spider
3022,snowman
3023,skyscraper
3024,harp
3025,bulldozer
3026,trombone
3027,penguin
3028,snowman
3029,chair
3030,flashlight
3031,bulldozer
3032,skyscraper
3033,skyscraper
3034,nose
3035,snowman
3036,skyscraper
3037,hat
3038,keyboard
3039,laptop
3040,skyscraper
3041,bulldozer
3042,trombone
3043,foot
3044,bulldozer
3045,laptop
3046,chair
3047,foot
3048,pig
3049,penguin
3050,harp
3051,banana
3052,hand
3053,eyeglasses
3054,penguin
3055,pig
3056,parrot
3057,skyscraper
3058,banana
3059,skyscraper
3060,bulldozer
3061,chair
3062,hand
3063,flashlight
3064,hat
3065,eyeglasses
3066,foot
3067,bulldozer
3068,skyscraper
3069,hat
3070,foot
3071,eyeglasses
3072,foot
3073,bulldozer
3074,violin
3075,foot
3076,penguin
3077,penguin
3078,violin
3079,keyboard
3080,penguin
3081,flashlight
3082,spider
3083,chair
3084,flashlight
3085,chair
3086,laptop
3087,hat
3088,laptop
3089,snowman
3090,laptop
3091,chair
3092,eyeglasses
3093,pig
3094,bulldozer
3095,banana
3096,trombone
3097,snowman
3098,trombone
3099,violin
3100,keyboard
3101,flashlight
3102,spider
3103,foot
3104,trombone
3105,snowman
3106,chair
3107,hat
3108,hand
3109,laptop
3110,eyeglasses
3111,pig
3112,hand
3113,pig
3114,snowman
3115,flashlight
3116,nose
3117,bulldozer
3118,pig
3119,spider
3120,violin
3121,flashlight
3122,eyeglasses
3123,trombone
3124,skyscraper
3125,pig
3126,harp
3127,violin
3128,keyboard
3129,bulldozer
3130,keyboard
3131,parrot
3132,laptop
3133,foot
3134,bulldozer
3135,violin
3136,penguin
3137,penguin
3138,nose
3139,bulldozer
3140,spider
3141,laptop
3142,chair
3143,pig
3144,violin
3145,snowman
3146,pig
3147,skyscraper
3148,nose
3149,snowman
3150,keyboard
3151,hat
3152,pig
3153,laptop
3154,flashlight
3155,penguin
3156,snowman
3157,eyeglasses
3158,eyeglasses
3159,skyscraper
3160,parrot
3161,penguin
3162,foot
3163,trombone
3164,flashlight
3165,penguin
3166,parrot
3167,snowman
3168,penguin
3169,skyscraper
3170,violin
3171,harp
3172,harp
3173,hat
3174,skyscraper
3175,harp
3176,spider
3177,penguin
3178,trombone
3179,violin
3180,hat
3181,hand
3182,eyeglasses
3183,bulldozer
3184,eyeglasses
3185,nose
3186,eyeglasses
3187,foot
3188,bulldozer
3189,hand
3190,foot
3191,eyeglasses
3192,trombone
3193,chair
3194,chair
3195,bulldozer
3196,hat
3197,spider
3198,hat
3199,spider
3200,spider
3201,spider
3202,harp
3203,keyboard
3204,flashlight
3205,laptop
3206,trombone
3207,pig
3208,parrot
3209,spider
3210,trombone
3211,bulldozer
3212,harp
3213,snowman
3214,penguin
3215,hand
3216,violin
3217,eyeglasses
3218,parrot
3219,banana
3220,snowman
3221,trombone
3222,pig
3223,hand
3224,foot
3225,pig
3226,snowman
3227,spider
3228,banana
3229,pig
3230,foot
3231,foot
3232,banana
3233,keyboard
3234,pig
3235,banana
3236,harp
3237,hand
3238,pig
3239,laptop
3240,eyeglasses
3241,laptop
3242,trombone
3243,nose
3244,foot
3245,banana
3246,spider
3247,skyscraper
3248,trombone
3249,flashlight
3250,laptop
3251,spider
3252,harp
3253,chair
3254,parrot
3255,bulldozer
3256,hand
3257,harp
3258,nose
3259,violin
3260,keyboard
3261,bulldozer
3262,eyeglasses
3263,banana
3264,harp
3265,pig
3266,skyscraper
3267,nose
3268,snowman
3269,laptop
3270,bulldozer
3271,snowman
3272,hand
3273,eyeglasses
3274,penguin
3275,harp
3276,parrot
3277,nose
3278,banana
3279,harp
3280,snowman
3281,spider
3282,banana
3283,pig
3284,spider
3285,laptop
3286,nose
3287,eyeglasses
3288,keyboard
3289,snowman
3290,penguin
3291,chair
3292,flashlight
3293,penguin
3294,hat
3295,harp
3296,eyeglasses
3297,harp
3298,eyeglasses
3299,hand
3300,laptop
3301,trombone
3302,banana
3303,snowman
3304,nose
3305,pig
3306,foot
3307,hat
3308,eyeglasses
3309,pig
3310,laptop
3311,pig
3312,flashlight
3313,eyeglasses
3314,chair
3315,foot
3316,parrot
3317,skyscraper
3318,penguin
3319,snowman
3320,hat
3321,flashlight
3322,trombone
3323,hat
3324,skyscraper
3325,flashlight
3326,penguin
3327,bulldozer
3328,eyeglasses
3329,hand
3330,banana
3331,keyboard
3332,banana
3333,pig
3334,hat
3335,skyscraper
3336,bulldozer
3337,banana
3338,snowman
3339,pig
3340,hat
3341,hand
3342,banana
3343,parrot
3344,hat
3345,snowman
3346,bulldozer
3347,spider
3348,penguin
3349,flashlight
3350,harp
3351,bulldozer
3352,banana
3353,violin
3354,hand
3355,banana
3356,flashlight
3357,violin
3358,spider
3359,snowman
3360,parrot
3361,hat
3362,spider
3363,nose
3364,foot
3365,chair
3366,penguin
3367,skyscraper
3368,parrot
3369,chair
3370,hand
3371,nose
3372,banana
3373,pig
3374,parrot
3375,flashlight
3376,penguin
3377,pig
3378,eyeglasses
3379,laptop
3380,harp
3381,violin
3382,trombone
3383,nose
3384,trombone
3385,trombone
3386,chair
3387,spider
3388,harp
3389,chair
3390,banana
3391,hat
3392,harp
3393,eyeglasses
3394,flashlight
3395,hat
3396,laptop
3397,laptop
3398,laptop
3399,snowman
3400,bulldozer
3401,foot
3402,bulldozer
3403,laptop
3404,violin
3405,pig
3406,skyscraper
3407,banana
3408,nose
3409,nose
3410,eyeglasses
3411,penguin
3412,nose
3413,foot
3414,pig
3415,parrot
3416,foot
3417,nose
3418,hand
3419,penguin
3420,skyscraper
3421,spider
3422,hat
3423,chair
3424,banana
3425,eyeglasses
3426,spider
3427,eyeglasses
3428,snowman
3429,chair
3430,hat
3431,keyboard
3432,pig
3433,laptop
3434,parrot
3435,keyboard
3436,penguin
3437,chair
3438,chair
3439,violin
3440,bulldozer
3441,eyeglasses
3442,pig
3443,bulldozer
3444,parrot
3445,banana
3446,harp
3447,snowman
3448,hat
3449,snowman
3450,bulldozer
3451,trombone
3452,spider
3453,snowman
3454,pig
3455,harp
3456,flashlight
3457,trombone
3458,flashlight
3459,nose
3460,eyeglasses
3461,banana
3462,hat
3463,penguin
3464,pig
3465,skyscraper
3466,bulldozer
3467,pig
3468,nose
3469,hand
3470,keyboard
3471,chair
3472,laptop
3473,bulldozer
3474,spider
3475,keyboard
3476,pig
3477,eyeglasses
3478,spider
3479,pig
3480,foot
3481,hand
3482,skyscraper
3483,bulldozer
3484,pig
3485,hat
3486,bulldozer
3487,nose
3488,pig
3489,foot
3490,harp
3491,nose
3492,foot
3493,skyscraper
3494,harp
3495,bulldozer
3496,harp
3497,keyboard
3498,parrot
3499,hat
3500,banana
3501,bulldozer
3502,chair
3503,laptop
3504,flashlight
3505,nose
3506,spider
3507,laptop
3508,foot
3509,trombone
3510,penguin
3511,harp
3512,violin
3513,laptop
3514,keyboard
3515,foot
3516,parrot
3517,pig
3518,pig
3519,chair
3520,parrot
3521,harp
3522,banana
3523,trombone
3524,violin
3525,flashlight
3526,laptop
3527,chair
3528,banana
3529,flashlight
3530,harp
3531,chair
3532,snowman
3533,hand
3534,spider
3535,keyboard
3536,chair
3537,bulldozer
3538,trombone
3539,foot
3540,hat
3541,pig
3542,laptop
3543,keyboard
3544,pig
3545,spider
3546,banana
3547,foot
3548,chair
3549,trombone
3550,skyscraper
3551,violin
3552,bulldozer
3553,chair
3554,hat
3555,spider
3556,nose
3557,harp
3558,pig
3559,violin
3560,eyeglasses
3561,chair
3562,penguin
3563,hand
3564,chair
3565,eyeglasses
3566,snowman
3567,banana
3568,spider
3569,harp
3570,spider
3571,pig
3572,flashlight
3573,pig
3574,keyboard
3575,bulldozer
3576,chair
3577,pig
3578,penguin
3579,bulldozer
3580,chair
3581,hand
3582,chair
3583,nose
3584,violin
3585,hat
3586,snowman
3587,pig
3588,keyboard
3589,pig
3590,penguin
3591,trombone
3592,hand
3593,bulldozer
3594,hand
3595,penguin
3596,bulldozer
3597,spider
3598,laptop
3599,bulldozer
3600,snowman
3601,laptop
3602,skyscraper
3603,skyscraper
3604,violin
3605,nose
3606,penguin
3607,flashlight
3608,hat
3609,trombone
3610,harp
3611,violin
3612,banana
3613,laptop
3614,harp
3615,parrot
3616,hand
3617,banana
3618,skyscraper
3619,pig
3620,bulldozer
3621,flashlight
3622,spider
3623,harp
3624,laptop
3625,parrot
3626,skyscraper
3627,banana
3628,parrot
3629,foot
3630,bulldozer
3631,spider
3632,pig
3633,foot
3634,hat
3635,trombone
3636,parrot
3637,pig
3638,eyeglasses
3639,harp
3640,hand
3641,laptop
3642,nose
3643,hand
3644,penguin
3645,skyscraper
3646,penguin
3647,violin
3648,harp
3649,bulldozer
3650,violin
3651,parrot
3652,snowman
3653,parrot
3654,harp
3655,banana
3656,penguin
3657,chair
3658,snowman
3659,flashlight
3660,foot
3661,trombone
3662,flashlight
3663,penguin
3664,hat
3665,trombone
3666,banana
3667,hat
3668,foot
3669,keyboard
3670,bulldozer
3671,bulldozer
3672,nose
3673,banana
3674,violin
3675,keyboard
3676,hand
3677,foot
3678,eyeglasses
3679,banana
3680,nose
3681,hat
3682,flashlight
3683,trombone
3684,banana
3685,trombone
3686,skyscraper
3687,flashlight
3688,snowman
3689,eyeglasses
3690,parrot
3691,laptop
3692,hat
3693,pig
3694,bulldozer
3695,banana
3696,flashlight
3697,foot
3698,flashlight
3699,chair
3700,harp
3701,hand
3702,laptop
3703,keyboard
3704,foot
3705,trombone
3706,pig
3707,chair
3708,violin
3709,hand
3710,nose
3711,spider
3712,trombone
3713,nose
3714,penguin
3715,harp
3716,hand
3717,harp
3718,flashlight
3719,eyeglasses
3720,trombone
3721,pig
3722,hand
3723,pig
3724,trombone
3725,foot
3726,harp
3727,pig
3728,keyboard
3729,violin
